date,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windGust,windBearing,uvIndex,visibility
16/11/2017 16:00,Partly Cloudy,0.0,0.0,24.56,25.08,20.26,0.77,2.19,3.82,102,1,10.003
16/11/2017 17:00,Clear,0.0,0.0,24.02,24.53,20.06,0.79,2.63,2.63,101,0,10.003
16/11/2017 18:00,Clear,0.0,0.0,23.96,24.48,20.12,0.79,1.18,2.35,114,0,10.003
16/11/2017 19:00,Clear,0.0,0.0,23.81,24.34,20.15,0.8,1.27,1.8,102,0,10.003
16/11/2017 20:00,Clear,0.0,0.0,23.21,23.84,20.82,0.86,2.58,4.02,86,0,10.003
16/11/2017 21:00,Clear,0.0,0.0,23.91,24.6,21.42,0.86,3.19,4.33,99,0,10.003
16/11/2017 22:00,Partly Cloudy,0.0,0.0,23.91,24.6,21.42,0.86,2.88,4.04,100,0,10.003
16/11/2017 23:00,Partly Cloudy,0.0,0.0,23.03,23.69,20.97,0.88,3.37,5.81,83,0,10.003
17/11/2017 00:00,Clear,0,0,24.17,24.89,21.68,0.86,1.83,3.44,87,0,8.998
17/11/2017 01:00,Clear,0,0,24.17,24.89,21.68,0.86,1.65,1.86,211,0,8.998
17/11/2017 02:00,Clear,0,0,22.87,23.52,20.88,0.89,2.59,4.02,110,0,8.998
17/11/2017 03:00,Partly Cloudy,0,0,24.17,24.89,21.68,0.86,1.72,3.14,135,0,8.998
17/11/2017 04:00,Partly Cloudy,0,0,23.94,24.64,21.45,0.86,0.85,1.8,148,0,10.003
17/11/2017 05:00,Partly Cloudy,0,0,22.91,23.6,21.14,0.9,1.89,2.93,88,0,8.998
17/11/2017 06:00,Clear,0,0,23.78,24.48,21.44,0.87,1.28,2.29,238,0,8.998
17/11/2017 07:00,Clear,0,0,24.17,24.89,21.68,0.86,0.6,0.6,101,0,8.998
17/11/2017 08:00,Clear,0,0,24.0,24.69,21.39,0.85,2.67,2.67,85,1,7.068
17/11/2017 09:00,Humid,0,0,25.68,26.52,22.93,0.85,1.83,1.83,85,2,7.685
17/11/2017 10:00,Humid,0,0,26.92,29.87,23.85,0.83,1.31,2.49,98,4,10.003
17/11/2017 11:00,Humid,0,0,26.75,28.97,22.41,0.77,3.01,3.4,103,5,10.003
17/11/2017 12:00,Humid,0,0,27.75,31.86,24.53,0.83,1.51,4.09,200,6,10.003
17/11/2017 13:00,Humid,0,0,28.24,32.91,24.7,0.81,0.97,2.92,7,5,10.003
17/11/2017 14:00,Humid,0,0,27.27,30.08,23.0,0.78,2.73,3.86,113,4,10.003
17/11/2017 15:00,Humid,0,0,27.15,30.43,24.08,0.83,1.6,2.7,179,2,10.003
17/11/2017 16:00,Humid,0,0,27.13,30.45,24.2,0.84,1.96,2.73,188,1,10.003
17/11/2017 17:00,Humid,0,0,25.58,26.38,22.64,0.84,2.2,2.2,70,0,10.003
17/11/2017 18:00,Humid,0,0,26.04,27.92,23.25,0.85,0.38,0.38,281,0,10.003
17/11/2017 19:00,Humid,0,0,25.32,26.11,22.54,0.85,1.3,1.4,275,0,10.003
17/11/2017 20:00,Clear,0,0,23.94,24.73,22.11,0.89,2.07,3.14,141,0,10.003
17/11/2017 21:00,Clear,0,0,24.79,25.56,22.16,0.85,1.41,1.63,260,0,10.003
17/11/2017 22:00,Clear,0,0,24.96,25.72,22.18,0.85,0.78,0.78,198,0,10.003
17/11/2017 23:00,Clear,0,0,23.59,24.36,21.87,0.9,0.92,1.34,183,0,10.003
18/11/2017 00:00,Clear,0,0,24.57,25.31,21.93,0.85,0.55,1.38,225,0,10.003
18/11/2017 01:00,Clear,0,0,24.58,25.34,22.1,0.86,0.78,2.55,153,0,10.003
18/11/2017 02:00,Clear,0,0,22.88,23.63,21.49,0.92,1.36,4.91,213,0,10.003
18/11/2017 03:00,Clear,0,0,24.19,24.91,21.7,0.86,2.21,3.22,227,0,10.003
18/11/2017 04:00,Clear,0,0,24.19,24.89,21.55,0.85,0.33,2.5,219,0,10.003
18/11/2017 05:00,Clear,0,0,22.71,23.43,21.28,0.92,1.32,3.14,34,0,10.003
18/11/2017 06:00,Partly Cloudy,0,0,24.57,25.31,21.93,0.85,2.21,3.8,353,0,10.003
18/11/2017 07:00,Partly Cloudy,0,0,24.65,25.41,22.16,0.86,1.62,3.32,338,0,8.998
18/11/2017 08:00,Partly Cloudy,0,0,24.05,24.85,22.19,0.89,1.18,4.02,353,1,9.59
18/11/2017 09:00,Humid and Partly Cloudy,0,0,24.72,25.5,22.34,0.87,1.88,4.54,41,2,8.767
18/11/2017 10:00,Humid and Partly Cloudy,0,0,25.64,26.5,23.09,0.86,1.93,4.17,65,3,8.005
18/11/2017 11:00,Humid and Partly Cloudy,0,0,26.12,27.98,22.82,0.82,1.44,3.59,45,5,8.998
18/11/2017 12:00,Humid and Partly Cloudy,0,0,25.03,25.82,22.4,0.85,1.47,2.79,20,5,7.103
18/11/2017 13:00,Humid and Partly Cloudy,0,0,25.51,26.27,22.32,0.83,1.28,7.33,28,5,10.003
18/11/2017 14:00,Partly Cloudy,0,0,25.71,26.31,21.12,0.76,2.56,3.56,2,4,10.003
18/11/2017 15:00,Humid and Partly Cloudy,0,0,25.57,26.4,22.84,0.85,3.07,5.13,4,2,4.246
18/11/2017 16:00,Humid,0,0,25.6,26.39,22.55,0.83,3.09,5.52,359,1,4.246
18/11/2017 17:00,Partly Cloudy,0,0,24.98,25.51,20.35,0.76,3.42,5.56,336,0,10.003
18/11/2017 18:00,Humid and Partly Cloudy,0,0,24.89,25.75,22.88,0.89,5.26,6.24,356,0,10.003
18/11/2017 19:00,Humid and Partly Cloudy,0,0,25.09,25.98,23.15,0.89,4.13,5.87,3,0,10.003
18/11/2017 20:00,Partly Cloudy,0,0,22.8,23.24,19.33,0.81,6.64,7.74,56,0,15.293
18/11/2017 21:00,Partly Cloudy,0,0,22.61,23.18,20.14,0.86,6.6,7.55,80,0,15.293
18/11/2017 22:00,Partly Cloudy,0,0,22.0,22.49,19.51,0.86,2.64,7.73,62,0,10.003
18/11/2017 23:00,Mostly Cloudy,0,0,20.95,21.36,18.61,0.86,6.25,7.81,53,0,10.003
19/11/2017 00:00,Mostly Cloudy,0.0,0.0,21.12,21.52,18.63,0.86,3.71,5.99,45,0,8.005
19/11/2017 01:00,Possible Light Rain,0.4152,0.41,20.51,20.88,18.17,0.86,5.59,7.06,37,0,8.998
19/11/2017 02:00,Mostly Cloudy,0.0,0.0,19.59,19.98,18.1,0.91,4.52,6.39,69,0,10.003
19/11/2017 03:00,Mostly Cloudy,0.0,0.0,20.35,20.69,18.01,0.86,4.59,7.08,45,0,8.005
19/11/2017 04:00,Possible Drizzle,0.0143,0.44,19.5,19.78,17.31,0.87,1.04,6.19,22,0,6.004
19/11/2017 05:00,Possible Light Rain,0.3458,0.41,18.94,19.21,17.04,0.89,7.37,12.96,54,0,10.003
19/11/2017 06:00,Drizzle,0.0979,0.85,19.54,19.81,17.27,0.87,3.36,7.62,74,0,8.717
19/11/2017 07:00,Possible Drizzle,0.0115,0.44,19.74,20.06,17.61,0.88,2.64,7.74,63,0,5.575
19/11/2017 08:00,Possible Drizzle,0.0192,0.44,19.07,19.36,17.22,0.89,6.65,7.12,57,1,15.886
19/11/2017 09:00,Mostly Cloudy,0.0,0.0,19.63,19.96,17.67,0.88,4.42,5.06,63,2,15.886
19/11/2017 10:00,Mostly Cloudy,0.0,0.0,19.17,19.38,16.69,0.86,5.85,7.74,74,3,10.003
19/11/2017 11:00,Mostly Cloudy,0.0,0.0,19.14,19.3,16.34,0.84,4.38,5.08,57,4,10.003
19/11/2017 12:00,Mostly Cloudy,0.0,0.0,19.51,19.75,17.03,0.86,3.42,6.17,43,4,10.003
19/11/2017 13:00,Mostly Cloudy,0.0,0.0,20.08,20.34,17.32,0.84,5.01,5.94,47,4,10.003
19/11/2017 14:00,Mostly Cloudy,0.0,0.0,19.48,19.63,16.4,0.82,4.06,5.95,47,3,10.003
19/11/2017 15:00,Possible Drizzle,0.0284,0.44,19.77,20.02,17.14,0.85,1.92,4.15,49,2,10.003
19/11/2017 16:00,Mostly Cloudy,0.0,0.0,19.77,20.02,17.14,0.85,3.02,4.35,48,1,10.003
19/11/2017 17:00,Possible Drizzle,0.0093,0.44,19.73,19.91,16.66,0.82,4.03,8.49,42,0,10.003
19/11/2017 18:00,Partly Cloudy,0.0,0.0,20.05,20.32,17.42,0.85,3.84,4.59,79,0,10.003
19/11/2017 19:00,Possible Drizzle,0.0093,0.44,20.17,20.44,17.4,0.84,4.07,6.67,81,0,10.003
19/11/2017 20:00,Partly Cloudy,0.0,0.0,19.64,19.82,16.58,0.83,4.86,10.73,65,0,8.717
19/11/2017 21:00,Possible Drizzle,0.0104,0.44,20.09,20.36,17.4,0.85,4.74,5.99,83,0,8.717
19/11/2017 22:00,Partly Cloudy,0.0,0.0,20.62,20.94,17.85,0.84,3.2,5.74,56,0,8.717
19/11/2017 23:00,Possible Drizzle,0.0379,0.44,19.9,20.11,16.92,0.83,4.07,6.88,69,0,8.717
20/11/2017 00:00,Partly Cloudy,0.0,0.0,20.62,20.94,17.85,0.84,4.01,5.76,84,0,10.003
20/11/2017 01:00,Possible Drizzle,0.0192,0.44,20.62,20.94,17.85,0.84,3.82,6.19,46,0,10.003
20/11/2017 02:00,Possible Drizzle,0.0379,0.44,19.8,20.0,16.75,0.83,4.02,5.94,48,0,10.003
20/11/2017 03:00,Possible Drizzle,0.1139,0.44,19.79,20.02,17.02,0.84,4.05,5.69,78,0,10.003
20/11/2017 04:00,Possible Drizzle,0.1036,0.44,20.04,20.29,17.26,0.84,3.55,5.24,42,0,10.003
20/11/2017 05:00,Possible Drizzle,0.1036,0.44,19.23,19.4,16.44,0.84,3.59,6.1,47,0,10.003
20/11/2017 06:00,Partly Cloudy,0.0,0.0,19.7,19.95,17.15,0.85,4.02,5.24,67,0,10.003
20/11/2017 07:00,Possible Drizzle,0.0093,0.44,19.24,19.45,16.69,0.85,4.06,6.3,26,0,10.003
20/11/2017 08:00,Possible Drizzle,0.1036,0.44,18.5,18.59,15.66,0.84,4.3,6.54,12,1,8.717
20/11/2017 09:00,Partly Cloudy,0.0,0.0,19.44,19.65,16.75,0.84,4.77,6.97,28,2,8.717
20/11/2017 10:00,Partly Cloudy,0.0,0.0,19.44,19.63,16.66,0.84,4.1,7.13,57,3,10.003
20/11/2017 11:00,Partly Cloudy,0.0,0.0,18.54,18.59,15.36,0.82,4.72,6.23,354,4,10.003
20/11/2017 12:00,Partly Cloudy,0.0,0.0,18.96,19.11,16.19,0.84,3.05,7.27,322,5,10.003
20/11/2017 13:00,Partly Cloudy,0.0,0.0,18.96,19.11,16.19,0.84,5.28,7.73,343,5,10.003
20/11/2017 14:00,Partly Cloudy,0.0,0.0,18.47,18.47,14.74,0.79,4.48,6.36,349,4,10.003
20/11/2017 15:00,Partly Cloudy,0.0,0.0,19.29,19.49,16.66,0.85,3.6,5.09,358,2,10.003
20/11/2017 16:00,Partly Cloudy,0.0,0.0,18.45,18.52,15.53,0.83,4.43,7.17,6,1,10.003
20/11/2017 17:00,Partly Cloudy,0.0,0.0,17.97,17.97,13.99,0.78,5.13,6.69,355,0,10.003
20/11/2017 18:00,Partly Cloudy,0.0,0.0,18.32,18.4,15.55,0.84,5.26,7.62,8,0,10.003
20/11/2017 19:00,Partly Cloudy,0.0,0.0,18.32,18.4,15.55,0.84,4.78,6.9,5,0,10.003
20/11/2017 20:00,Partly Cloudy,0.0,0.0,17.64,17.64,13.72,0.78,3.93,6.88,358,0,10.003
20/11/2017 21:00,Partly Cloudy,0.0,0.0,18.09,18.11,15.02,0.82,4.64,6.74,69,0,10.003
20/11/2017 22:00,Partly Cloudy,0.0,0.0,18.09,18.11,15.02,0.82,5.9,8.12,27,0,10.003
20/11/2017 23:00,Partly Cloudy,0.0,0.0,17.31,17.31,13.62,0.79,3.94,6.54,13,0,10.003
21/11/2017 00:00,Partly Cloudy,0.0,0.0,17.95,17.97,15.02,0.83,4.94,8.57,30,0,10.003
21/11/2017 01:00,Partly Cloudy,0.0,0.0,17.72,17.72,14.8,0.83,5.21,9.48,77,0,10.003
21/11/2017 02:00,Possible Drizzle,0.0474,0.44,17.05,17.05,13.67,0.8,5.37,9.75,18,0,10.003
21/11/2017 03:00,Possible Drizzle,0.0567,0.44,17.72,17.74,14.94,0.84,5.91,9.94,38,0,10.003
21/11/2017 04:00,Possible Drizzle,0.1139,0.44,17.48,17.48,14.7,0.84,6.1,7.8,37,0,10.003
21/11/2017 05:00,Possible Drizzle,0.0948,0.44,16.89,16.89,13.6,0.81,4.75,7.5,22,0,10.003
21/11/2017 06:00,Possible Drizzle,0.0753,0.44,17.35,17.35,14.57,0.84,4.6,7.65,32,0,10.003
21/11/2017 07:00,Possible Drizzle,0.0658,0.44,17.49,17.49,14.57,0.83,4.68,8.16,28,0,10.003
21/11/2017 08:00,Possible Drizzle,0.0474,0.44,16.76,16.76,13.66,0.82,4.54,6.96,11,1,10.003
21/11/2017 09:00,Partly Cloudy,0.0,0.0,17.97,17.99,15.04,0.83,2.7,4.7,21,2,10.003
21/11/2017 10:00,Possible Drizzle,0.0567,0.44,17.95,17.99,15.17,0.84,3.71,6.31,30,3,10.003
21/11/2017 11:00,Possible Drizzle,0.0567,0.44,19.73,19.9,16.62,0.82,3.2,7.42,30,4,10.003
21/11/2017 12:00,Partly Cloudy,0.0,0.0,20.14,20.42,17.47,0.85,2.82,5.81,28,5,10.003
21/11/2017 13:00,Clear,0.0,0.0,19.57,19.71,16.35,0.82,3.9,5.81,359,5,10.003
21/11/2017 14:00,Clear,0.0,0.0,20.7,20.75,15.89,0.74,3.31,5.07,15,4,10.003
21/11/2017 15:00,Clear,0.0,0.0,20.66,20.92,17.44,0.82,3.11,4.85,344,2,8.998
21/11/2017 16:00,Clear,0.0,0.0,20.49,20.77,17.57,0.83,3.06,4.4,347,1,8.005
21/11/2017 17:00,Clear,0.0,0.0,20.19,20.19,14.77,0.71,3.03,3.03,4,0,10.003
21/11/2017 18:00,Partly Cloudy,0.0,0.0,20.95,20.95,15.22,0.7,4.71,6.26,36,0,10.003
21/11/2017 19:00,Clear,0.0,0.0,20.7,20.7,15.22,0.71,3.95,4.47,67,0,10.003
21/11/2017 20:00,Clear,0.0,0.0,19.78,19.78,14.46,0.71,3.17,5.81,28,0,10.003
21/11/2017 21:00,Clear,0.0,0.0,21.53,21.6,16.05,0.71,5.51,7.15,38,0,8.998
21/11/2017 22:00,Clear,0.0,0.0,21.53,21.63,16.3,0.72,4.5,6.7,73,0,10.003
21/11/2017 23:00,Clear,0.0,0.0,19.37,19.37,14.3,0.73,3.39,5.37,1,0,10.003
22/11/2017 00:00,Clear,0,0,21.95,22.06,16.47,0.71,4.5,7.15,34,0.0,10.003
22/11/2017 01:00,Clear,0,0,22.12,22.31,17.14,0.73,3.95,4.47,26,0.0,10.003
22/11/2017 02:00,Clear,0,0,19.34,19.34,14.49,0.73,3.87,3.87,358,0.0,10.003
22/11/2017 03:00,Clear,0,0,22.54,22.77,17.56,0.73,2.82,2.82,23,0.0,10.003
22/11/2017 04:00,Clear,0,0,22.96,23.18,17.6,0.72,1.69,1.79,0,0.0,10.003
22/11/2017 05:00,Clear,0,0,18.92,18.92,14.17,0.74,4.11,4.11,0,0.0,10.003
22/11/2017 06:00,Clear,0,0,21.87,22.03,16.89,0.73,4.96,6.26,0,0.0,10.003
22/11/2017 07:00,Clear,0,0,21.87,22.03,16.89,0.73,4.16,4.91,0,0.0,10.003
22/11/2017 08:00,Clear,0,0,18.64,18.64,13.87,0.74,4.31,5.37,356,1.0,10.003
22/11/2017 09:00,Clear,0,0,23.37,23.57,17.38,0.69,4.38,6.7,0,2.0,10.003
22/11/2017 10:00,Clear,0,0,23.62,23.86,17.76,0.7,3.83,6.26,357,4.0,10.003
22/11/2017 11:00,Clear,0,0,20.77,20.77,13.78,0.64,5.19,8.49,339,5.0,10.003
22/11/2017 12:00,Clear,0,0,23.21,23.36,16.98,0.68,5.7,7.6,351,6.0,10.003
22/11/2017 13:00,Clear,0,0,22.62,22.7,16.27,0.67,5.03,8.49,323,5.0,10.003
22/11/2017 14:00,Clear,0,0,21.94,21.94,14.28,0.62,4.42,6.7,352,4.0,10.003
22/11/2017 15:00,Clear,0,0,21.61,21.61,15.39,0.68,3.77,8.93,356,2.0,10.003
22/11/2017 16:00,Clear,0,0,21.26,21.26,12.69,0.58,5.17,8.06,336,,10.003
22/11/2017 17:00,Clear,0,0,20.63,20.63,13.06,0.62,5.06,9.15,348,0.0,10.003
22/11/2017 18:00,Clear,0,0,19.28,19.28,10.35,0.56,6.19,9.39,308,0.0,10.003
22/11/2017 19:00,Clear,0,0,19.28,19.28,10.35,0.56,4.22,7.42,352,0.0,10.003
22/11/2017 20:00,Overcast,0,0,18.83,18.83,11.28,0.62,5.47,7.58,348,0.0,10.003
22/11/2017 21:00,Clear,0,0,18.19,18.19,9.73,0.58,4.24,6.36,5,0.0,10.003
22/11/2017 22:00,Clear,0,0,17.09,17.09,8.69,0.58,4.99,7.94,351,0.0,10.003
22/11/2017 23:00,Overcast,0,0,17.19,17.19,10.07,0.63,5.34,7.44,353,0.0,10.003
23/11/2017 00:00,Clear,0,0,17.23,17.23,9.31,0.6,6.25,10.48,332,0,10.003
23/11/2017 01:00,Clear,0,0,16.26,16.26,8.7,0.61,5.54,9.12,345,0,10.003
23/11/2017 02:00,Partly Cloudy,0,0,16.25,16.25,9.46,0.64,6.37,9.1,352,0,10.003
23/11/2017 03:00,Clear,0,0,16.63,16.63,9.88,0.64,5.16,8.01,336,0,10.003
23/11/2017 04:00,Clear,0,0,16.87,16.87,10.05,0.64,5.16,8.47,338,0,10.003
23/11/2017 05:00,Clear,0,0,15.68,15.68,8.9,0.64,7.09,10.07,5,0,10.003
23/11/2017 06:00,Clear,0,0,15.76,15.76,8.74,0.63,5.1,7.63,350,0,10.003
23/11/2017 07:00,Clear,0,0,16.25,16.25,9.94,0.66,6.11,11.8,17,0,10.003
23/11/2017 08:00,Partly Cloudy,0,0,15.81,15.81,9.07,0.64,6.38,9.76,354,1,10.003
23/11/2017 09:00,Partly Cloudy,0,0,17.49,17.49,10.8,0.65,5.73,9.1,4,2,10.003
23/11/2017 10:00,Partly Cloudy,0,0,17.85,17.85,10.91,0.64,5.84,8.26,340,3,10.003
23/11/2017 11:00,Partly Cloudy,0,0,18.17,18.17,9.36,0.56,5.43,7.58,359,4,10.003
23/11/2017 12:00,Partly Cloudy,0,0,19.65,19.65,14.27,0.71,8.68,8.68,357,5,10.003
23/11/2017 13:00,Clear,0,0,19.81,19.81,11.52,0.59,3.17,5.83,354,5,10.003
23/11/2017 14:00,Clear,0,0,20.17,20.17,10.12,0.52,3.66,5.61,1,4,10.003
23/11/2017 15:00,Clear,0,0,20.89,20.89,11.49,0.55,3.14,5.17,40,2,10.003
23/11/2017 16:00,Clear,0,0,20.39,20.39,11.04,0.55,2.29,3.61,4,1,10.003
23/11/2017 17:00,Partly Cloudy,0,0,19.27,19.27,9.94,0.55,3.25,4.48,38,0,10.003
23/11/2017 18:00,Partly Cloudy,0,0,18.71,18.71,10.42,0.59,3.37,4.74,17,0,10.003
23/11/2017 19:00,Partly Cloudy,0,0,18.34,18.34,10.33,0.6,2.27,4.74,18,0,10.003
23/11/2017 20:00,Clear,0,0,17.62,17.62,9.47,0.59,3.11,4.94,13,0,10.003
23/11/2017 21:00,Clear,0,0,17.49,17.49,10.65,0.64,4.25,5.99,359,0,10.003
23/11/2017 22:00,Clear,0,0,17.28,17.28,10.9,0.66,3.92,5.4,31,0,10.003
23/11/2017 23:00,Clear,0,0,16.91,16.91,9.68,0.62,4.03,5.41,14,0,10.003
24/11/2017 00:00,Clear,0,0,17.51,17.51,11.43,0.68,5.04,6.56,34,0.0,10.003
24/11/2017 01:00,Partly Cloudy,0,0,17.38,17.38,11.09,0.67,3.75,6.56,32,0.0,10.003
24/11/2017 02:00,Partly Cloudy,0,0,16.36,16.36,9.0,0.62,4.06,6.41,1,0.0,10.003
24/11/2017 03:00,Partly Cloudy,0,0,16.73,16.73,10.8,0.68,4.99,7.19,20,0.0,10.003
24/11/2017 04:00,Partly Cloudy,0,0,16.73,16.73,10.65,0.67,5.78,8.26,7,0.0,10.003
24/11/2017 05:00,Partly Cloudy,0,0,16.13,16.13,8.82,0.62,5.33,7.63,5,0.0,10.003
24/11/2017 06:00,Partly Cloudy,0,0,16.0,16.0,9.6,0.66,5.73,7.42,17,0.0,10.003
24/11/2017 07:00,Partly Cloudy,0,0,16.63,16.63,10.11,0.65,5.44,8.1,19,0.0,10.003
24/11/2017 08:00,Partly Cloudy,0,0,15.99,15.99,8.8,0.62,5.36,7.42,22,1.0,10.003
24/11/2017 09:00,Partly Cloudy,0,0,16.76,16.76,10.34,0.66,4.28,6.94,20,2.0,10.003
24/11/2017 10:00,Clear,0,0,17.62,17.62,10.74,0.64,5.27,7.58,0,3.0,10.003
24/11/2017 11:00,Clear,0,0,18.39,18.39,10.59,0.6,4.06,6.49,4,5.0,10.003
24/11/2017 12:00,Clear,0,0,19.21,19.21,11.89,0.63,4.74,8.06,18,,10.003
24/11/2017 13:00,Clear,0,0,20.06,20.06,12.63,0.62,2.38,4.67,25,,10.003
24/11/2017 14:00,Clear,0,0,19.77,19.77,11.04,0.57,3.17,5.81,358,4.0,10.003
24/11/2017 15:00,Clear,0,0,19.17,19.17,12.58,0.66,3.47,5.37,320,2.0,10.003
24/11/2017 16:00,Clear,0,0,18.53,18.53,12.26,0.67,4.66,6.53,7,1.0,10.003
24/11/2017 17:00,Clear,0,0,18.15,18.15,11.46,0.65,3.88,7.04,36,0.0,10.003
24/11/2017 18:00,Clear,0,0,18.31,18.31,12.02,0.67,2.46,5.87,353,0.0,10.003
24/11/2017 19:00,Clear,0,0,17.7,17.7,11.3,0.66,1.71,5.4,307,0.0,10.003
24/11/2017 20:00,Clear,0,0,16.65,16.65,10.57,0.67,4.05,6.77,35,0.0,10.003
24/11/2017 21:00,Clear,0,0,17.47,17.47,9.58,0.6,4.89,7.0,29,0.0,10.003
24/11/2017 22:00,Clear,0,0,17.23,17.23,9.26,0.59,4.21,6.54,39,0.0,10.003
24/11/2017 23:00,Clear,0,0,16.62,16.62,10.23,0.66,3.92,6.56,13,0.0,10.003
25/11/2017 00:00,Clear,0,0,17.23,17.23,9.31,0.6,4.12,5.84,14,0,10.003
25/11/2017 01:00,Clear,0,0,17.0,17.0,8.38,0.57,3.35,6.26,17,0,10.003
25/11/2017 02:00,Overcast,0,0,16.05,16.05,9.12,0.64,3.49,8.33,16,0,10.003
25/11/2017 03:00,Clear,0,0,17.25,17.25,8.13,0.55,4.37,7.85,10,0,10.003
25/11/2017 04:00,Clear,0,0,17.84,17.84,7.94,0.52,3.48,5.38,23,0,10.003
25/11/2017 05:00,Clear,0,0,17.08,17.08,10.52,0.65,2.01,3.15,11,0,10.003
25/11/2017 06:00,Clear,0,0,18.71,18.71,8.43,0.51,2.71,3.59,0,0,10.003
25/11/2017 07:00,Clear,0,0,18.71,18.71,9.47,0.55,3.29,4.02,3,0,10.003
25/11/2017 08:00,Clear,0,0,17.32,17.32,10.73,0.65,2.93,4.91,5,1,10.003
25/11/2017 09:00,Clear,0,0,18.22,18.22,9.94,0.58,3.95,5.15,17,2,9.386
25/11/2017 10:00,Clear,0,0,18.21,18.21,9.57,0.57,6.55,6.55,15,3,5.926
25/11/2017 11:00,Clear,0,0,17.79,17.79,11.23,0.65,4.86,4.88,4,5,5.926
25/11/2017 12:00,Partly Cloudy,0,0,18.83,18.83,10.59,0.59,4.49,5.34,350,5,8.005
25/11/2017 13:00,Partly Cloudy,0,0,19.21,19.21,11.19,0.6,3.56,5.33,2,5,8.005
25/11/2017 14:00,Partly Cloudy,0,0,18.88,18.88,12.21,0.65,2.8,4.24,355,4,8.005
25/11/2017 15:00,Partly Cloudy,0,0,19.41,19.41,12.59,0.65,3.61,4.94,5,2,6.459
25/11/2017 16:00,Partly Cloudy,0,0,19.41,19.41,12.7,0.65,3.31,5.61,17,1,7.068
25/11/2017 17:00,Partly Cloudy,0,0,18.67,18.67,12.79,0.69,3.47,4.91,7,0,8.998
25/11/2017 18:00,Partly Cloudy,0,0,19.42,19.42,12.35,0.64,1.22,1.29,343,0,8.998
25/11/2017 19:00,Partly Cloudy,0,0,19.42,19.42,11.63,0.61,3.06,4.08,25,0,8.998
25/11/2017 20:00,Partly Cloudy,0,0,18.47,18.47,12.42,0.68,2.85,5.15,5,0,8.998
25/11/2017 21:00,Partly Cloudy,0,0,19.19,19.19,11.43,0.61,2.86,5.4,33,0,10.003
25/11/2017 22:00,Partly Cloudy,0,0,19.19,19.19,11.17,0.6,3.5,4.7,20,0,10.003
25/11/2017 23:00,Partly Cloudy,0,0,18.36,18.36,12.19,0.67,2.77,4.04,8,0,10.003
26/11/2017 00:00,Partly Cloudy,0,0,19.69,19.69,11.79,0.6,3.0,5.33,15,0,10.003
26/11/2017 01:00,Partly Cloudy,0,0,19.91,19.91,11.73,0.59,3.34,5.13,15,0,10.003
26/11/2017 02:00,Partly Cloudy,0,0,18.69,18.69,12.75,0.68,2.61,4.04,9,0,10.003
26/11/2017 03:00,Partly Cloudy,0,0,20.01,20.01,10.62,0.55,3.03,5.54,24,0,8.005
26/11/2017 04:00,Partly Cloudy,0,0,19.79,19.79,7.21,0.44,2.14,5.29,2,0,8.998
26/11/2017 05:00,Clear,0,0,18.41,18.41,10.73,0.61,3.26,5.02,349,0,10.003
26/11/2017 06:00,Clear,0,0,19.8,19.8,6.54,0.42,1.69,2.87,36,0,10.003
26/11/2017 07:00,Clear,0,0,19.8,19.8,4.88,0.37,2.32,3.74,334,0,10.003
26/11/2017 08:00,Clear,0,0,18.42,18.42,10.25,0.59,3.56,4.88,3,1,10.003
26/11/2017 09:00,Clear,0,0,20.19,20.19,6.83,0.42,5.42,7.44,327,2,10.003
26/11/2017 10:00,Clear,0,0,20.92,20.92,7.61,0.42,3.67,7.45,326,3,10.003
26/11/2017 11:00,Clear,0,0,19.72,19.72,11.15,0.58,4.22,7.73,353,5,10.003
26/11/2017 12:00,Clear,0,0,20.8,20.8,8.93,0.47,4.42,7.96,357,5,8.998
26/11/2017 13:00,Clear,0,0,21.5,21.5,8.65,0.44,4.38,6.88,331,5,8.998
26/11/2017 14:00,Mostly Cloudy,0,0,21.8,21.8,13.52,0.59,3.14,6.03,346,3,10.003
26/11/2017 15:00,Clear,0,0,22.35,22.35,14.16,0.6,4.4,7.58,352,2,8.005
26/11/2017 16:00,Clear,0,0,22.87,22.87,14.87,0.61,2.61,4.94,354,1,8.005
26/11/2017 17:00,Clear,0,0,22.23,22.23,14.8,0.63,3.18,6.47,27,0,10.003
26/11/2017 18:00,Clear,0,0,22.23,22.23,14.37,0.61,4.54,6.67,2,0,10.003
26/11/2017 19:00,Clear,0,0,21.86,21.86,14.7,0.64,4.17,6.46,5,0,10.003
26/11/2017 20:00,Clear,0,0,21.86,21.86,15.38,0.67,4.3,6.69,9,0,10.003
26/11/2017 21:00,Clear,0,0,22.1,22.1,14.75,0.63,3.98,6.26,5,0,10.003
26/11/2017 22:00,Clear,0,0,21.63,21.63,14.63,0.64,3.09,5.6,60,0,10.003
26/11/2017 23:00,Overcast,0,0,19.59,19.59,14.32,0.72,2.63,5.84,19,0,10.003
27/11/2017 00:00,Clear,0,0,20.27,20.27,12.57,0.61,3.15,4.27,53,0,10.003
27/11/2017 01:00,Clear,0,0,20.29,20.29,12.22,0.6,3.39,4.77,37,0,10.003
27/11/2017 02:00,Overcast,0,0,19.65,19.65,8.04,0.47,3.08,4.3,10,0,10.003
